time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
21.853281193344642,1.2548039844324006,1.2449215806334195,1.255457274966481,1.2550826381376905,1.2416474056320794,1.2550873382612546,1.242741886872944,1.257481498517949,1.281810931839808,1.2636529641300736,1.2556330997521943,1.2787533652868646,1.2662127019394693,1.2796825635025446
21.863281193344644,1.255847652508027,1.2460468145422507,1.2564612585549837,1.2561620326011034,1.2428568487021554,1.256113367197444,1.2437968749594694,1.2584970925922807,1.2828771660188827,1.2647455885526766,1.256957487454193,1.2797352156374378,1.2672273316012785,1.2807051936882268
21.873281193344646,1.2568995408615817,1.2471871636102887,1.2574699054705643,1.2572519990316804,1.2440861659736109,1.257149301720626,1.244862631917799,1.2595186863417318,1.2839524445523351,1.2658503205875393,1.2583094112647812,1.2807177249101636,1.2682493042286036,1.2817343714958747
21.883281193344647,1.2579576873389595,1.248340456967577,1.2584813502552639,1.2583504855976992,1.2453329939704676,1.2581931969422935,1.2459371529574976,1.2605443845292053,1.2850347515562526,1.266965072188552,1.2596862408555338,1.2816990920321212,1.2692767198272918,1.2827681947055511
21.89328119334465,1.2590201352532504,1.249504515973214,1.2594937394563985,1.2594554417840753,1.246594953004869,1.2592431093435859,1.2470184334107919,1.2615723014128652,1.286122075732549,1.2680877533475718,1.2610853157778368,1.2826775357993583,1.2703076851025983,1.283804770000508
21.90328119334465,1.260084936746311,1.2506771581326024,1.2605052347564993,1.260564821973388,1.2478696515443373,1.2602971001546621,1.2481044722405044,1.2626005639504485,1.287212413845042,1.2692162757817194,1.262503950461768,1.2836512978328876,1.271340316684378,1.284842216152713
21.913281193344652,1.2611501561055043,1.2518562009967362,1.2615140160472536,1.2616765889885866,1.2491546905763022,1.2613532386995236,1.249193275515247,1.2636273149520012,1.2883037741493057,1.2703485565901764,1.263939439237989,1.2846186454635307,1.2723727443063586,1.2858786671557179
21.923281193344653,1.2622138730325327,1.2530394660388668,1.2625182844449137,1.2627887175937946,1.2504476679641192,1.2624096057030108,1.2502828598482856,1.2646507161783211,1.2893941797730708,1.271482521876568,1.2653890613752532,1.2855778745435305,1.27340311393673,1.28691227530233
21.933281193344655,1.2632741858612926,1.254224782503782,1.263516265244664,1.263899197949641,1.2517461827886862,1.2634642965566567,1.2513712557964605,1.2656689513824058,1.2904816720439636,1.2726161103329576,1.266850086125991,1.2865273121829044,1.274429590857306,1.2879412142046194
21.943281193344657,1.2643292147214764,1.2554099912246606,1.2645062108112306,1.2650060390193265,1.2530478396694376,1.2645154245398456,1.2524565112152959,1.2666802292909936,1.2915643137612025,1.2737472767812668,1.2683197777720128,1.287465319408342,1.275450362688286,1.2889636817535783
21.953281193344658,1.265377104644563,1.2565929484022869,1.2654864034029498,1.2661072719215598,1.254350253058308,1.2655611239925944,1.2535366945662958,1.267682786523225,1.2926401924078166,1.2748739956678095,1.2697954006621537,1.2883902937424128,1.2764636423555606,1.2899779030157354
21.96328119334466,1.2664160286087296,1.2577715293412468,1.2664551579264232,1.2672009532263713,1.2556510515000328,1.2665995534361376,1.254609898172284,1.2686748904433318,1.2937074232998536,1.2759942645064888,1.2712742242333945,1.2893006717007653,1.2774676709973865,1.2909821330639017
21.97328119334466,1.2674441905189398,1.2589436321373633,1.2674108246186055,1.268285168189544,1.2569478818517967,1.2676288986371864,1.2556742414163349,1.2696548419440044,1.2947641526687992,1.2771061072659098,1.2727535280065938,1.2901949312047796,1.2784607208069811,1.291974659739004
21.983281193344663,1.2684598281184276,1.2601071813105498,1.2683517916531457,1.2693580339213586,1.2582384134551095,1.2686473756116574,1.2567278738797505,1.270620978157039,1.2958085606734162,1.2782075776955972,1.2742306065477995,1.2910715939070987,1.2794410978075192,1.2929538063399204
21.993281193344664,1.269461215827532,1.2612601313769285,1.2692764876675524,1.270417702485078,1.2595203422524583,1.269653233563381,1.25776897841427,1.271571675087626,1.296838864336949,1.2792967625862182,1.2757027743857408,1.2919292274272598,1.2804071445557625,1.2939179342379976
22.003281193344666,1.2704466675056967,1.2624004703538994,1.2701833842076193,1.2714623639204654,1.2607913948410923,1.2706447577531357,1.2587957741435196,1.2725053501684835,1.2978533204055378,1.280371784958566,1.2771673708758753,1.2927664474945175,1.2813572427704012,1.2948654454127935
22.013281193344667,1.2714145391323184,1.2635262231916649,1.2710709980854114,1.2724902491874883,1.26204933245611,1.271620272293198,1.2598065193885506,1.2734204647299339,1.2988502281235514,1.281430807175901,1.2786217650011749,1.2935819199948448,1.282289815881029,1.2957947849054752
