time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
9.779999999999898,0.34976225435461744,0.3644810994087126,0.35919041168500265,0.35601536311339405,0.3466955968564542,0.40580093508564125,0.3777294817233163,0.36495846113625013,0.3558101934536964,0.36287270931763604,0.3423638342275226,0.3532731945692539,0.37690399943499847,0.35312022741305665
9.789999999999898,0.2938894142976304,0.31039400915787607,0.30320095577195966,0.29915859079837276,0.2898700667244776,0.3546150936578237,0.32410724809085806,0.30935232081522884,0.2990425152868546,0.30734060921102563,0.28630760575700703,0.2964338305329914,0.32278994981181425,0.29663786226990685
9.799999999999898,0.2375812381119582,0.2558650056725819,0.24678202254449966,0.24187273150169705,0.2325793117868108,0.30301343306919865,0.27005644185150646,0.25331123790473586,0.24184636411089513,0.25136711242165927,0.22979393630872888,0.23915887439329056,0.26824854829359235,0.2397271533304342
9.809999999999897,0.18168196339393303,0.20171195274325932,0.19077829437044697,0.1850173958022507,0.1756766339406115,0.25177228376606847,0.2163893966134686,0.19767470713061977,0.18508026643239353,0.19579082439882634,0.17366937457556555,0.18230170675043372,0.21409864104294135,0.1832428168777679
9.819999999999897,0.12702994913643162,0.14874768048182901,0.13602869879687152,0.1294454833182852,0.12000964185237491,0.2016626620357561,0.16391315726266148,0.14327659699369952,0.12959607471725046,0.14144472011065093,0.11877506963522433,0.12670987832892155,0.16115373130346708,0.12803310180189764
9.829999999999897,0.0744453258741363,0.09776801080046693,0.08335406232225015,0.07599058826198794,0.06640785756644028,0.15343870488553693,0.11341753868143424,0.09093287948623299,0.07622638439795137,0.08914389402313957,0.06593439410739363,0.0732126991730797,0.11020996632258565,0.07492725195550565
9.839999999999897,0.02471811716739137,0.04954029079918963,0.033545222182201594,0.025454877532230823,0.015670771504175042,0.1078267727028717,0.06566371821288305,0.04142983225910092,0.025772424108224175,0.039673786780344264,0.015941011375708282,0.022609269594760464,0.06203463879869064,0.02472344001515073
9.849999999999897,-0.021403152039702056,0.0047924234988729695,-0.01264838969218548,-0.021402521896848013,-0.03144363775113788,0.06551520472886187,0.021373353815100367,-0.004487278350413422,-0.021007545022383185,-0.006221103740152917,-0.03045259779057117,-0.02434303056638398,0.017355197433049762,-0.021822795149333697
9.859999999999896,-0.06322243700028395,-0.03579772620012408,-0.05452976687825649,-0.06387667226924398,-0.07422998852415531,0.027144561434607174,-0.018781896157846218,-0.04612512101997012,-0.06340936863926708,-0.04784811568409527,-0.07254622212917831,-0.06693966296641654,-0.023151349331254557,-0.06400966102106512
9.869999999999896,-0.10010683764785372,-0.07161269834593538,-0.09146504323418832,-0.10132757087518124,-0.112046268152673,-0.006701870962163174,-0.054190605705536306,-0.08285293475368613,-0.100793738757322,-0.08457702728900772,-0.1097027058059888,-0.10453974162171432,-0.05886877833534678,-0.1011998417892042
9.879999999999896,-0.1314969645270282,-0.10210564591762913,-0.12289391635664225,-0.13319048575572998,-0.14432430072759306,-0.03550747495022102,-0.08431164382272469,-0.11411290379112499,-0.13259652851786372,-0.11585040198991962,-0.14135844263787614,-0.13657653738861858,-0.08925180952551605,-0.1328308456227764
9.889999999999896,-0.15691687545542904,-0.12681028100332095,-0.148339643337031,-0.1589857435640715,-0.1705797754670912,-0.05883157667400967,-0.10868397375445871,-0.13943014459559935,-0.15833858479615237,-0.1411935498396432,-0.1670334392043702,-0.1625675338493861,-0.11383597261502328,-0.15842483183596226
